25002,LOGAN,EDWARDS,1978-10-12,M,M,logan28@adventure-works.com,"$40,000 ",High School,Skilled Manual
25255,LOGAN,LAL,1975-04-27,M,M,logan2@adventure-works.com,"$40,000 ",High School,Skilled Manual
25256,ERIC,HILL,1975-04-28,M,M,eric54@adventure-works.com,"$40,000 ",High School,Skilled Manual
25261,EDUARDO,PHILLIPS,1978-10-02,M,M,eduardo39@adventure-works.com,"$40,000 ",High School,Skilled Manual
25953,HUNTER,BUTLER,1975-11-11,M,M,hunter11@adventure-works.com,"$40,000 ",High School,Skilled Manual
26171,RANDALL,RUIZ,1975-09-03,M,M,randall3@adventure-works.com,"$40,000 ",High School,Skilled Manual
26181,LUCAS,ROSS,1978-02-16,M,M,lucas53@adventure-works.com,"$40,000 ",High School,Skilled Manual
26574,JORDAN,ALLEN,1975-09-26,M,M,jordan76@adventure-works.com,"$40,000 ",High School,Skilled Manual
26798,JEREMIAH,GARCIA,1976-01-11,M,M,jeremiah7@adventure-works.com,"$40,000 ",High School,Skilled Manual
27731,GABRIEL,SHAN,1978-09-04,M,M,gabriel28@adventure-works.com,"$40,000 ",High School,Skilled Manual
28085,JEREMIAH,EVANS,1979-07-16,M,M,jeremiah22@adventure-works.com,"$40,000 ",High School,Skilled Manual
28332,RYAN,WASHINGTON,1976-06-06,M,M,ryan16@adventure-works.com,"$40,000 ",High School,Skilled Manual
28336,EDWARD,MARTIN,1980-03-08,M,M,edward37@adventure-works.com,"$40,000 ",High School,Skilled Manual
12026,LUCAS,FLORES,1978-07-17,M,M,lucas60@adventure-works.com,"$40,000 ",High School,Skilled Manual
13154,AARON,LAL,1979-07-22,M,M,aaron29@adventure-works.com,"$40,000 ",High School,Skilled Manual
14334,PATRICK,MURPHY,1980-07-25,M,M,patrick20@adventure-works.com,"$40,000 ",High School,Skilled Manual
17373,RYAN,GONZALES,1978-06-28,M,M,ryan20@adventure-works.com,"$40,000 ",High School,Skilled Manual
19645,CARLOS,ROGERS,1977-01-18,M,M,carlos22@adventure-works.com,"$40,000 ",High School,Skilled Manual
19654,RICHARD,ALEXANDER,1976-04-17,M,M,richard74@adventure-works.com,"$40,000 ",High School,Skilled Manual
21243,JUAN,BAILEY,1978-10-06,M,M,juan26@adventure-works.com,"$40,000 ",High School,Skilled Manual
22056,ALEX,HOWARD,1979-02-18,M,M,alex15@adventure-works.com,"$40,000 ",High School,Skilled Manual
22977,IAN,PATTERSON,1978-04-21,M,M,ian51@adventure-works.com,"$40,000 ",High School,Skilled Manual
23005,LUKE,SHARMA,1979-11-21,M,M,luke19@adventure-works.com,"$40,000 ",High School,Skilled Manual
24500,SETH,JOHNSON,1977-11-13,M,M,seth1@adventure-works.com,"$40,000 ",High School,Skilled Manual
24510,CHRISTIAN,MARTINEZ,1976-07-11,M,M,christian53@adventure-works.com,"$40,000 ",High School,Skilled Manual
26783,JUAN,TORRES,1980-04-19,M,M,juan14@adventure-works.com,"$40,000 ",High School,Skilled Manual
27747,EDWARD,HENDERSON,1976-04-11,M,M,edward53@adventure-works.com,"$40,000 ",High School,Skilled Manual
27753,STEVEN,MORGAN,1975-11-23,M,M,steven22@adventure-works.com,"$40,000 ",High School,Skilled Manual
28122,GABRIEL,KING,1975-06-08,M,M,gabriel50@adventure-works.com,"$40,000 ",High School,Skilled Manual
29325,CAMERON,THOMAS,1976-08-18,M,M,cameron29@adventure-works.com,"$40,000 ",High School,Skilled Manual
11045,LEONARD,NARA,1950-05-19,S,M,leonard18@adventure-works.com,"$30,000 ",High School,Skilled Manual
11051,DANIEL,JOHNSON,1951-08-04,S,M,daniel18@adventure-works.com,"$30,000 ",High School,Skilled Manual
17500,CESAR,LOPEZ,1952-04-17,S,M,cesar16@adventure-works.com,"$30,000 ",High School,Skilled Manual
18903,LOUIS,ZENG,1951-11-27,S,M,louis16@adventure-works.com,"$30,000 ",High School,Skilled Manual
21387,NELSON,DIAZ,1951-12-03,S,M,nelson3@adventure-works.com,"$30,000 ",High School,Skilled Manual
17668,EDUARDO,PETERSON,1956-08-28,S,M,eduardo73@adventure-works.com,"$30,000 ",High School,Skilled Manual
18656,CHARLES,CLARK,1956-04-24,S,M,charles23@adventure-works.com,"$30,000 ",High School,Skilled Manual
19215,EDWARD,HALL,1956-10-03,S,M,edward46@adventure-works.com,"$30,000 ",High School,Skilled Manual
19216,GABRIEL,LOPEZ,1956-09-01,S,M,gabriel51@adventure-works.com,"$30,000 ",High School,Skilled Manual
20100,JESSE,WATSON,1956-03-27,S,M,jesse0@adventure-works.com,"$30,000 ",High School,Skilled Manual
23263,ANGEL,LOPEZ,1955-12-27,S,M,angel35@adventure-works.com,"$30,000 ",High School,Skilled Manual
23279,EDWARD,JOHNSON,1957-06-19,S,M,edward23@adventure-works.com,"$30,000 ",High School,Skilled Manual
24752,CAMERON,JACKSON,1958-11-02,S,M,cameron30@adventure-works.com,"$30,000 ",High School,Skilled Manual
24753,EDUARDO,JENKINS,1958-06-24,S,M,eduardo51@adventure-works.com,"$30,000 ",High School,Skilled Manual
25359,ALEX,YOUNG,1957-05-27,S,M,alex47@adventure-works.com,"$30,000 ",High School,Skilled Manual
26314,ANGEL,MURPHY,1918-05-19,S,M,angel14@adventure-works.com,"$30,000 ",High School,Skilled Manual
27036,HUNTER,BROWN,1956-01-18,S,M,hunter63@adventure-works.com,"$30,000 ",High School,Skilled Manual
27039,JONATHAN,LEWIS,1956-04-27,S,M,jonathan75@adventure-works.com,"$30,000 ",High School,Skilled Manual
27043,DALTON,MURPHY,1958-06-09,S,M,dalton86@adventure-works.com,"$30,000 ",High School,Skilled Manual
27045,ANGEL,BROOKS,1958-09-05,S,M,angel0@adventure-works.com,"$30,000 ",High School,Skilled Manual
28611,CHRISTIAN,ALEXANDER,1956-12-01,S,M,christian6@adventure-works.com,"$30,000 ",High School,Skilled Manual
28612,GABRIEL,ROBERTS,1956-07-15,S,M,gabriel34@adventure-works.com,"$30,000 ",High School,Skilled Manual
28617,NOAH,DAVIS,1957-06-27,S,M,noah62@adventure-works.com,"$30,000 ",High School,Skilled Manual
28789,ELIJAH,ZHANG,1957-03-11,S,M,elijah25@adventure-works.com,"$30,000 ",High School,Skilled Manual
28790,SETH,HOWARD,1958-08-10,S,M,seth82@adventure-works.com,"$30,000 ",High School,Skilled Manual
13055,PATRICK,GRAY,1975-10-19,S,M,patrick12@adventure-works.com,"$30,000 ",High School,Skilled Manual
14075,ROBERT,HARRIS,1976-11-20,S,M,robert72@adventure-works.com,"$30,000 ",High School,Skilled Manual
14077,BRYAN,TOWNSEND,1976-04-13,S,M,bryan7@adventure-works.com,"$30,000 ",High School,Skilled Manual
14331,TIMOTHY,MURPHY,1980-02-24,S,M,timothy16@adventure-works.com,"$30,000 ",High School,Skilled Manual
15251,NOAH,HALL,1980-02-22,S,M,noah72@adventure-works.com,"$30,000 ",High School,Skilled Manual
15813,JULIAN,DIAZ,1976-08-02,S,M,julian21@adventure-works.com,"$30,000 ",High School,Skilled Manual
16502,JACKSON,PARKER,1975-02-13,S,M,jackson29@adventure-works.com,"$30,000 ",High School,Skilled Manual
16722,SEAN,GRAY,1980-06-27,S,M,sean13@adventure-works.com,"$30,000 ",High School,Skilled Manual
17505,HUNTER,MITCHELL,1975-11-18,S,M,hunter38@adventure-works.com,"$30,000 ",High School,Skilled Manual
19639,VICTOR,GILL,1980-03-15,S,M,victor14@adventure-works.com,"$30,000 ",High School,Skilled Manual
22014,JOSE,GONZALES,1980-05-19,S,M,jose11@adventure-works.com,"$30,000 ",High School,Skilled Manual
23549,GEORGE,SAI,1976-07-26,S,M,george11@adventure-works.com,"$30,000 ",High School,Skilled Manual
26168,IAN,CAMPBELL,1976-08-26,S,M,ian37@adventure-works.com,"$30,000 ",High School,Skilled Manual
26176,JASON,HAYES,1980-08-16,S,M,jason20@adventure-works.com,"$30,000 ",High School,Skilled Manual
29322,GAVIN,ALEXANDER,1976-05-24,S,M,gavin17@adventure-works.com,"$30,000 ",High School,Skilled Manual
29329,LUCAS,CAMPBELL,1979-02-18,S,M,lucas8@adventure-works.com,"$30,000 ",High School,Skilled Manual
12015,JACOB,WHITE,1976-07-09,S,M,jacob11@adventure-works.com,"$30,000 ",High School,Skilled Manual
13066,CARSON,PERRY,1974-09-25,S,M,carson6@adventure-works.com,"$30,000 ",High School,Skilled Manual
14082,JOHNNY,JAI,1980-05-06,S,M,johnny12@adventure-works.com,"$30,000 ",High School,Skilled Manual
14084,ROBERT,LAL,1980-05-06,S,M,robert41@adventure-works.com,"$30,000 ",High School,Skilled Manual
14327,KYLE,BUTLER,1976-02-19,S,M,kyle9@adventure-works.com,"$30,000 ",High School,Skilled Manual
15250,JOSE,SCOTT,1980-11-13,S,M,jose50@adventure-works.com,"$30,000 ",High School,Skilled Manual
15821,LOGAN,ANDERSON,1980-12-26,S,M,logan61@adventure-works.com,"$30,000 ",High School,Skilled Manual
16504,JUSTIN,RUSSELL,1974-08-05,S,M,justin17@adventure-works.com,"$30,000 ",High School,Skilled Manual
16716,JOSE,HENDERSON,1976-02-03,S,M,jose28@adventure-works.com,"$30,000 ",High School,Skilled Manual
16724,GABRIEL,YANG,1980-05-16,S,M,gabriel24@adventure-works.com,"$30,000 ",High School,Skilled Manual
17336,CHASE,SANCHEZ,1976-05-02,S,M,chase18@adventure-works.com,"$30,000 ",High School,Skilled Manual
17341,ANDY,ALONSO,1980-11-15,S,M,andy12@adventure-works.com,"$30,000 ",High School,Skilled Manual
18314,ERIC,PERRY,1980-11-15,S,M,eric16@adventure-works.com,"$30,000 ",High School,Skilled Manual
18316,JUSTIN,KUMAR,1980-11-26,S,M,justin25@adventure-works.com,"$30,000 ",High School,Skilled Manual
18911,ELIJAH,MCDONALD,1975-06-22,S,M,elijah47@adventure-works.com,"$30,000 ",High School,Skilled Manual
18916,CHRISTIAN,MOORE,1974-02-03,S,M,christian41@adventure-works.com,"$30,000 ",High School,Skilled Manual
20271,BARRY,FERNANDEZ,1976-02-19,S,M,barry16@adventure-works.com,"$30,000 ",High School,Skilled Manual
21238,CARL,TANG,1980-09-25,S,M,carl4@adventure-works.com,"$30,000 ",High School,Skilled Manual
22011,RICHARD,PATTERSON,1980-11-13,S,M,richard65@adventure-works.com,"$30,000 ",High School,Skilled Manual
22013,MARCUS,JENKINS,1980-11-01,S,M,marcus56@adventure-works.com,"$30,000 ",High School,Skilled Manual
24492,DEVIN,LOPEZ,1979-04-04,S,M,devin26@adventure-works.com,"$30,000 ",High School,Skilled Manual
24493,SETH,BENNETT,1979-03-28,S,M,seth49@adventure-works.com,"$30,000 ",High School,Skilled Manual
26170,JEREMIAH,JENKINS,1976-05-04,S,M,jeremiah29@adventure-works.com,"$30,000 ",High School,Skilled Manual
26174,ISAAC,ADAMS,1980-06-26,S,M,isaac36@adventure-works.com,"$30,000 ",High School,Skilled Manual
26782,SETH,LEWIS,1980-09-25,S,M,seth20@adventure-works.com,"$30,000 ",High School,Skilled Manual
11048,JEREMY,POWELL,1950-11-22,M,M,jeremy26@adventure-works.com,"$30,000 ",High School,Skilled Manual
11050,ALAN,ZHENG,1951-09-07,M,M,alan23@adventure-works.com,"$30,000 ",High School,Skilled Manual
13037,TERRENCE,PAL,1950-04-26,M,M,terrence12@adventure-works.com,"$30,000 ",High School,Skilled Manual
13040,ROY,GONZALEZ,1951-09-20,M,M,roy19@adventure-works.com,"$30,000 ",High School,Skilled Manual
13041,CAMERON,BROWN,1951-11-05,M,M,cameron45@adventure-works.com,"$30,000 ",High School,Skilled Manual
13046,JONATHAN,RODRIGUEZ,1952-10-05,M,M,jonathan74@adventure-works.com,"$30,000 ",High School,Skilled Manual
14013,JIMMY,BLANCO,1951-08-11,M,M,jimmy19@adventure-works.com,"$30,000 ",High School,Skilled Manual
14015,KURT,LAL,1951-04-19,M,M,kurt8@adventure-works.com,"$30,000 ",High School,Skilled Manual
14016,MARY,SANDIDGE,1951-01-14,M,M,mary9@adventure-works.com,"$30,000 ",High School,Skilled Manual
14858,LOUIS,ZHU,1951-06-21,M,M,louis8@adventure-works.com,"$30,000 ",High School,Skilled Manual
14859,JARROD,WEBER,1952-03-05,M,M,jarrod4@adventure-works.com,"$30,000 ",High School,Skilled Manual
15021,LUCAS,MOORE,1951-04-12,M,M,lucas21@adventure-works.com,"$30,000 ",High School,Skilled Manual
15024,NATHAN,JONES,1952-11-13,M,M,nathan61@adventure-works.com,"$30,000 ",High School,Skilled Manual
16342,GREGORY,JAI,1951-04-09,M,M,gregory14@adventure-works.com,"$30,000 ",High School,Skilled Manual
16343,JOEL,MALHOTRA,1951-08-24,M,M,joel4@adventure-works.com,"$30,000 ",High School,Skilled Manual
16488,JOEL,RODRIGUEZ,1951-04-28,M,M,joel18@adventure-works.com,"$30,000 ",High School,Skilled Manual
16489,FREDERICK,GARCIA,1951-07-06,M,M,frederick13@adventure-works.com,"$30,000 ",High School,Skilled Manual
17501,MARC,CARLSON,1952-04-26,M,M,marc22@adventure-works.com,"$30,000 ",High School,Skilled Manual
18462,CLARENCE,ZHU,1952-01-18,M,M,clarence7@adventure-works.com,"$30,000 ",High School,Skilled Manual
18902,STEVE,CHEN,1951-08-16,M,M,steve6@adventure-works.com,"$30,000 ",High School,Skilled Manual
19765,RUBEN,PATEL,1951-09-16,M,M,ruben3@adventure-works.com,"$30,000 ",High School,Skilled Manual
19766,EDWIN,LIN,1951-08-02,M,M,edwin8@adventure-works.com,"$30,000 ",High School,Skilled Manual
20426,JOHNATHAN,PEREZ,1952-10-04,M,M,johnathan20@adventure-works.com,"$30,000 ",High School,Skilled Manual
21384,RONNIE,LIN,1951-11-24,M,M,ronnie7@adventure-works.com,"$30,000 ",High School,Skilled Manual
22172,CESAR,SARA,1951-09-09,M,M,cesar9@adventure-works.com,"$30,000 ",High School,Skilled Manual
22174,MICAH,LU,1952-05-02,M,M,micah22@adventure-works.com,"$30,000 ",High School,Skilled Manual
25945,BRENT,GUO,1952-02-17,M,M,brent17@adventure-works.com,"$30,000 ",High School,Skilled Manual
27492,CLAYTON,LIN,1952-01-26,M,M,clayton6@adventure-works.com,"$30,000 ",High School,Skilled Manual
29094,JESSIE,HE,1952-06-26,M,M,jessie23@adventure-works.com,"$30,000 ",High School,Skilled Manual
29095,JAIME,JIMENEZ,1952-03-28,M,M,jaime47@adventure-works.com,"$30,000 ",High School,Skilled Manual
17672,THOMAS,COLEMAN,1956-10-26,M,M,thomas7@adventure-works.com,"$30,000 ",High School,Skilled Manual
17676,EUGENE,YANG,1957-06-03,M,M,eugene9@adventure-works.com,"$30,000 ",High School,Skilled Manual
18657,ALEX,MORGAN,1956-11-23,M,M,alex17@adventure-works.com,"$30,000 ",High School,Skilled Manual
18658,DALTON,TURNER,1956-08-05,M,M,dalton39@adventure-works.com,"$30,000 ",High School,Skilled Manual
18661,DANIEL,WALKER,1957-12-01,M,M,daniel14@adventure-works.com,"$30,000 ",High School,Skilled Manual
18662,KYLE,SHARMA,1957-11-17,M,M,kyle26@adventure-works.com,"$30,000 ",High School,Skilled Manual
18663,JASON,FLORES,1957-03-24,M,M,jason9@adventure-works.com,"$30,000 ",High School,Skilled Manual
18664,ROBERT,LONG,1957-02-18,M,M,robert23@adventure-works.com,"$30,000 ",High School,Skilled Manual
18668,BRIAN,SANDERS,1957-05-17,M,M,brian15@adventure-works.com,"$30,000 ",High School,Skilled Manual
19217,JOSE,NELSON,1956-09-16,M,M,jose45@adventure-works.com,"$30,000 ",High School,Skilled Manual
19222,JORDAN,HALL,1957-02-20,M,M,jordan75@adventure-works.com,"$30,000 ",High School,Skilled Manual
20096,JONATHAN,LAL,1955-05-04,M,M,jonathan27@adventure-works.com,"$30,000 ",High School,Skilled Manual
20099,DEVON,XIE,1956-04-03,M,M,devon2@adventure-works.com,"$30,000 ",High School,Skilled Manual
20101,DEVIN,HAYES,1956-01-26,M,M,devin60@adventure-works.com,"$30,000 ",High School,Skilled Manual
20104,LOUIS,XU,1957-08-25,M,M,louis6@adventure-works.com,"$30,000 ",High School,Skilled Manual
20754,IAN,DAVIS,1955-05-12,M,M,ian6@adventure-works.com,"$30,000 ",High School,Skilled Manual
20756,MARCUS,GRIFFIN,1956-01-25,M,M,marcus70@adventure-works.com,"$30,000 ",High School,Skilled Manual
20758,JESSE,SANDERS,1956-03-05,M,M,jesse3@adventure-works.com,"$30,000 ",High School,Skilled Manual
20763,LUCAS,CARTER,1957-08-13,M,M,lucas2@adventure-works.com,"$30,000 ",High School,Skilled Manual
20764,CHRISTIAN,TAYLOR,1957-01-16,M,M,christian43@adventure-works.com,"$30,000 ",High School,Skilled Manual
21705,WARREN,SHARMA,1956-10-10,M,M,warren40@adventure-works.com,"$30,000 ",High School,Skilled Manual
22349,MASON,MORRIS,1956-10-21,M,M,mason17@adventure-works.com,"$30,000 ",High School,Skilled Manual
22355,LOGAN,JONES,1957-04-27,M,M,logan52@adventure-works.com,"$30,000 ",High School,Skilled Manual
22356,CHARLES,WARD,1957-02-26,M,M,charles51@adventure-works.com,"$30,000 ",High School,Skilled Manual
22357,JUSTIN,LAL,1957-01-20,M,M,justin26@adventure-works.com,"$30,000 ",High School,Skilled Manual
23272,TRISTAN,HAYES,1957-05-12,M,M,tristan22@adventure-works.com,"$30,000 ",High School,Skilled Manual
23273,BENJAMIN,LONG,1957-06-06,M,M,benjamin10@adventure-works.com,"$30,000 ",High School,Skilled Manual
23274,ETHAN,JACKSON,1957-10-16,M,M,ethan45@adventure-works.com,"$30,000 ",High School,Skilled Manual
23275,MIGUEL,JACKSON,1957-06-05,M,M,miguel11@adventure-works.com,"$30,000 ",High School,Skilled Manual
23276,VINCENT,ZHOU,1957-10-08,M,M,vincent8@adventure-works.com,"$30,000 ",High School,Skilled Manual
23277,ISAIAH,TORRES,1957-02-24,M,M,isaiah3@adventure-works.com,"$30,000 ",High School,Skilled Manual
23805,LUKE,HAYES,1958-06-24,M,M,luke12@adventure-works.com,"$30,000 ",High School,Skilled Manual
24744,BRENDAN,YUAN,1956-05-15,M,M,brendan5@adventure-works.com,"$30,000 ",High School,Skilled Manual
25349,JOSE,COLEMAN,1956-09-25,M,M,jose29@adventure-works.com,"$30,000 ",High School,Skilled Manual
25360,MASON,JAMES,1957-03-19,M,M,mason9@adventure-works.com,"$30,000 ",High School,Skilled Manual
25364,ISAAC,ROGERS,1958-07-03,M,M,isaac19@adventure-works.com,"$30,000 ",High School,Skilled Manual
26266,BRENT,GAO,1956-09-22,M,M,brent14@adventure-works.com,"$30,000 ",High School,Skilled Manual
26267,MATTHEW,MARTIN,1956-04-24,M,M,matthew20@adventure-works.com,"$30,000 ",High School,Skilled Manual
27038,EDUARDO,REED,1956-12-14,M,M,eduardo87@adventure-works.com,"$30,000 ",High School,Skilled Manual
27042,NOAH,ROBERTS,1957-07-13,M,M,noah31@adventure-works.com,"$30,000 ",High School,Skilled Manual
27225,ISAAC,MURPHY,1957-05-08,M,M,isaac14@adventure-works.com,"$30,000 ",High School,Skilled Manual
27226,CHRISTIAN,WANG,1958-07-05,M,M,christian11@adventure-works.com,"$30,000 ",High School,Skilled Manual
28609,JOSE,HARRIS,1956-10-12,M,M,jose75@adventure-works.com,"$30,000 ",High School,Skilled Manual
28613,JAMES,CAMPBELL,1956-06-20,M,M,james56@adventure-works.com,"$30,000 ",High School,Skilled Manual
28620,COLE,RICHARDSON,1958-09-03,M,M,cole11@adventure-works.com,"$30,000 ",High School,Skilled Manual
28782,CODY,HOWARD,1956-03-11,M,M,cody12@adventure-works.com,"$30,000 ",High School,Skilled Manual
12018,DEVIN,HENDERSON,1980-08-02,M,M,devin43@adventure-works.com,"$30,000 ",High School,Skilled Manual
13058,RAMON,HUANG,1975-08-16,M,M,ramon5@adventure-works.com,"$30,000 ",High School,Skilled Manual
13059,KEITH,DENG,1975-02-15,M,M,keith3@adventure-works.com,"$30,000 ",High School,Skilled Manual
13060,EUGENE,ZHU,1975-06-09,M,M,eugene18@adventure-works.com,"$30,000 ",High School,Skilled Manual
13069,ADAM,GREEN,1974-08-19,M,M,adam45@adventure-works.com,"$30,000 ",High School,Skilled Manual
13148,TYLER,ANDERSON,1980-04-01,M,M,tyler18@adventure-works.com,"$30,000 ",High School,Skilled Manual
14025,ROBERT,ALEXANDER,1974-03-18,M,M,robert30@adventure-works.com,"$30,000 ",High School,Skilled Manual
14076,JUSTIN,ROSS,1976-02-27,M,M,justin0@adventure-works.com,"$30,000 ",High School,Skilled Manual
14083,NATHAN,LOPEZ,1980-11-03,M,M,nathan49@adventure-works.com,"$30,000 ",High School,Skilled Manual
14269,TONY,SHE,1975-11-19,M,M,tony3@adventure-works.com,"$30,000 ",High School,Skilled Manual
14271,LUCAS,WRIGHT,1974-03-03,M,M,lucas43@adventure-works.com,"$30,000 ",High School,Skilled Manual
15245,EDUARDO,ROSS,1976-05-28,M,M,eduardo48@adventure-works.com,"$30,000 ",High School,Skilled Manual
15820,CHASE,WARD,1980-10-02,M,M,chase12@adventure-works.com,"$30,000 ",High School,Skilled Manual
16358,SAMUEL,JAI,1974-01-08,M,M,samuel29@adventure-works.com,"$30,000 ",High School,Skilled Manual
16714,DALTON,NICHOLLS,1976-08-10,M,M,dalton34@adventure-works.com,"$30,000 ",High School,Skilled Manual
16725,JACOB,WILLIAMS,1980-06-21,M,M,jacob3@adventure-works.com,"$30,000 ",High School,Skilled Manual
16726,MIGUEL,WOOD,1979-05-26,M,M,miguel48@adventure-works.com,"$30,000 ",High School,Skilled Manual
17335,MIGUEL,GONZALES,1976-05-26,M,M,miguel63@adventure-works.com,"$30,000 ",High School,Skilled Manual
19640,RICHARD,WALKER,1980-09-17,M,M,richard17@adventure-works.com,"$30,000 ",High School,Skilled Manual
20270,KEVIN,PHILLIPS,1976-05-04,M,M,kevin43@adventure-works.com,"$30,000 ",High School,Skilled Manual
21237,LUKE,WASHINGTON,1980-02-10,M,M,luke2@adventure-works.com,"$30,000 ",High School,Skilled Manual
23558,DAKOTA,BARNES,1979-08-26,M,M,dakota2@adventure-works.com,"$30,000 ",High School,Skilled Manual
24490,DWAYNE,SUAREZ,1980-04-06,M,M,dwayne17@adventure-works.com,"$30,000 ",High School,Skilled Manual
25253,RYAN,MILLER,1976-01-13,M,M,ryan45@adventure-works.com,"$30,000 ",High School,Skilled Manual
25257,HAROLD,SANCHEZ,1980-10-02,M,M,harold17@adventure-works.com,"$30,000 ",High School,Skilled Manual
26175,JOSE,HUGHES,1980-08-17,M,M,jose34@adventure-works.com,"$30,000 ",High School,Skilled Manual
27724,TYLER,MARTIN,1976-05-25,M,M,tyler5@adventure-works.com,"$30,000 ",High School,Skilled Manual
28330,CHARLES,BAILEY,1976-04-02,M,M,charles64@adventure-works.com,"$30,000 ",High School,Skilled Manual
29328,JASON,ALEXANDER,1979-10-13,M,M,jason16@adventure-works.com,"$30,000 ",High School,Skilled Manual
